label	text_a
1	作业完成情况好!
1	还是得有必要的解释对于某些很费解的知识点
1	很好，条理清晰
1	挺好的，简单明了
1	课程能把语法和实例结合起来，理论和实训结合，赞！
1	老师可以适当结合目前最新深度学习模型结构深入浅出的梳理！
1	老师,讲的很好
1	嵩老师很温柔，也很幽默，非常好的一次学习体验
1	喜欢！很棒棒哦
1	学习计算机有了一个更好的途径
1	逻辑性有所提高吧
1	老师讲得不错，内容也详细
1	课程讲解条理清楚，能很好的了解的基础语法，课程的例题也很合适。
1	老师的授课方式很好，思路很清晰
1	学到了一些有用的东西
1	老师的讲课逻辑还是很适合有一点基础的同学
1	讲的很清晰，很明白
1	对于初学入门者非常适用，希望能够有后续的进阶版本，能够进一步深入学习。
1	这么好的课程简直感动到哭泣
1	挺棒的，挺实用的
1	授课方式轻松幽默
1	该课程对我学习有非常大的帮助
1	课程很有帮助，很好
1	挺好的，大都是免费的
1	还不错，继续学习
1	在疫情期间帮助了广大学子
1	知识很系统，很有收获
1	非常的好，超级好用
1	非常好，特别有意思
1	很有用推荐下
1	思路清晰，学习不费力
1	拓展了知识面
1	讲的很好，结构性很强，对初学者完整的理解这门语言很有帮助
1	讲得不错适合入门课程循序渐进很有层次各位老师辛苦了
1	课程讲得很通俗，很容易理解，老师功底很好！
1	课程内容安排合理，突出实践，易于学习，师资队伍用心！
1	讲的很细致，板书特别有条理
1	老师讲解有趣，认真且详细。很适合初学者！
1	这是我听过的编程课中很有意思的，教学方法很好，有利于学习。
1	了解到了很多关于计算机的知识
1	作业设计，题量，质量都很合理
1	讲解细致，体验很好
1	课程内容很好，我学习到了很多知识。
1	讲解扼要清晰，态度认真负责
1	很全面，大体框架也有，弥补了自己在学校里之前的懈怠。
1	老师讲的很好很到位，难度把控的也很好适合新手学习
1	灰常好，学到很多知识。
1	让我感受到了浙大的魅力
1	目标明确，结构清晰
1	学到了许多知识，增加了自己的知识领域
1	老师讲的很好，还有配套教程
1	课程讲得太好了
1	还是比较不错的！
1	觉得确实对以太网的认知有很大帮助
1	老师状态很好，听课感受很舒服
1	老师讲解详细
1	内容丰富，讲解精练。
1	妙！简直妙极！
1	为自己学习语言打下一个坚实的基础
1	老师上课讲的太好了
1	听后收获很大！
1	真的是牛批嗷
1	内容丰富有趣，讲解由浅入深
1	授课内容组织精炼，便于掌握理解，适用于网络授课
1	翁恺老师深入浅出，知识点通俗易懂，每一个细节面面俱到。
1	老师讲的很好，层层递进
1	老师讲课严谨，有实例讲解，实例非常有助于学习。
1	很好容易理解
1	老师阐述极为清晰，从大要角度上给新人极佳的学习体验
1	我觉得这门课非常棒
1	感谢翁恺老师，讲的非常好！然后我就想问下考研应该学完语言入门和进阶吗
1	很厉害，值得推荐！
1	很实用，易懂
1	,一步步的真的掌握了基础编程方法！
1	真的非常棒啊
1	这个老师有意思
1	免费课程希望学到更多有用的
1	非常仔细，适合新手学习
1	思路清晰，讲的非常好，果然是高校高水平教师
1	课程清晰有效，很好！
1	翁恺老师讲的真好
1	非常好。棒的很。
1	最好的入门课程。太有帮助了。感谢老师，感谢中国。
1	感谢翁恺老师！
1	非常精彩的课程。
1	课程生动且高效
1	希望能多和算法结合一下，多给些例题
1	翁老师的讲课没有方言，发音清楚，讲课还是比较有趣的，在讨论区发起的讨论都是一些很不错的问题。
1	第一次听，好呀
1	老师讲得非常好，非常有收获
1	对我今后的学习非常有用
1	讲的很好，很细致
1	绝对的好课！
1	内容充实，条理清晰。老师讲的很棒！
1	组织安排合理，从初学者的角度看待问题，赞！
1	有字幕，方便听障大学生学习。
1	很详细，讲解也很基础，老师很棒
1	分享一个学习编程特别好的视频教学网站（用浏览器打开，其他浏览器不好使）
1	课程新颖，有较强的吸引力
1	课程内容非常丰富。我很喜欢
1	讲解详细，由浅入深，真的非常棒
1	很不错的课程，老师讲得很棒
1	老师讲的很好，而且循序渐进，而且课后练习也蛮有意思的。
1	非常喜欢这个课
1	非常好的一门课程，老师辛苦了
1	老师讲解通俗易懂，很容易上手
1	嵩老师讲的非常好，非常感谢！
1	课程内容精心设计，课程讲解深入浅出，非常好！
1	感觉学到了东西
1	实时性强，随到随学，选择自己喜欢的老师！
1	非常棒的一门课程，谢谢嵩天老师的辛勤付出！
1	棒！能学到很多知识
1	讲的很好！课程内容也是循序渐进，课堂制作也十分精美，我可太喜欢了，考试
1	非常不错，老师讲的通俗易懂，谢谢老师
1	老师的讲解很通俗易懂，喜欢老师的课程，点赞。
1	课程很好慢慢学系列课程
1	这个讲的挺详细的，非常适合初学者。
1	重新开始学习，中断了好长时间了，继续努力！
1	非常感谢，讲解非常细致到位
1	,嵩天老师讲的很细致，很好
1	老师讲的很透彻！感觉进步不小！
1	内容充实丰富
1	老师风趣幽默，内容也全面。
1	讲的很全面，很细致，
1	太棒了讲的通俗易懂
1	好课程好课程
1	让我学到很多
1	老师讲的很仔细，迫不及待的想要看到课程二啦！
1	可以让我了解到许多在平时了解不到的东西
1	特别好~这个系列我只在上找嵩老师
1	真的很感谢老师的讲解
1	很好，很多内容讲解的全面细致
1	老师讲的很利索
1	内容清晰明了，特别喜欢“举一反三”的设计。
1	牛逼，真的是高质量课程
1	学到了如何合理的使用计算机
1	又提升了自我
1	非常好，在这里不仅温习了课程，还了解到很多细节、常见错误，获益颇丰。
1	讲的很好了，很系统的学习课程，比其他的都要好
1	超出预期，基础语法入门的最好教程
1	内容丰富，有价值，
1	课程由浅入深，层次条理清楚，并且老师深入浅出，帮助我们认识了，也开阔了我们的视野，非常好
1	好极了٩)۶
1	课程很棒，很适合入门，五星推荐！非常感谢各位老师的制作！
1	很好没有意见
1	能接受这样的教育很开心，希望互评作业手机端也可以操作
1	老师讲的很幽默，让我听起来很放松
1	好，学习到了很多
1	测试题很好，能帮助学习
1	课程真的不错由浅入深
1	姥姥确实讲得好，之前学过本校的数据结构，现在再来学一遍姥姥的，努力努力努力，争取上岸浙大！
1	学到了很多技术
1	课程条理清晰，老师讲的浅显易懂，进阶冲
1	好挺好的，真的
1	讲的详细，对难点通过四次元进行强调。制作精良，老师辛苦了。
1	课程内容设计精巧
1	非常好，太棒了，学到了非常多的知识，很方便
1	讲得很好，简单
1	课程质量很高，从中收获到了很多。
1	总之就是好，嵩天老师辛苦了！
1	干货满满,老师上课幽默有趣.
1	很棒的课程啊
1	老师讲课思路非常清晰，容易理解，希望自己能抓紧时间学生，跟上大部队，成功拿到第一个证书
1	课程框架很好
1	浅显易懂，很有帮助。
1	讲解内容很详细，通俗易懂很适合新手入门
1	学的挺好的，帮助很大
1	非常棒，收获良多
1	有关专业课的课程，讲解很详细，学到了不少知识
1	老师的讲课内容逻辑性非常好，听了非常清晰明了，自从听了老师的课后，感觉也不难了，谢谢嵩老师！
1	非常不错，老师讲的通俗易懂。
1	拥有了创新设计的思维
1	嵩老师的课真好，条理清晰，深入浅出，实例丰富，语音语调悦耳动听，超级棒！
1	通过授课了解了人工智能最新的发展成果，设计原理和发展方向
1	很好。学到了很多。
1	通俗易懂，大师风范
1	老师真的超级棒的，让我忍不住学习下一节课
1	课程非常棒，老师授课有水平有耐心
1	条例清晰，简单易懂
1	翁老师出品，必属精品。为翁老师疯狂打!
1	挺好，不错，也没有毛病
1	很不错的入门教程
1	很喜欢这种讲课模式，讲完知识立马开敲实例演示，可以跟着老师敲代码，提高很快！
1	非常好的授课方式,老师讲授的知识点很清楚,通俗易懂!希望能继续参加嵩天老师开的其它课程
1	刚发现这个课程，爱了爱了，希望老师不要关闭课程
1	好！很好！真的好！
1	非常喜欢这次网课学到了很多有价值的东西，很受益！
1	别耽误我继续学！
1	讲解很仔细，非常受用，谢谢老师！
1	好！继续学着
1	很好，十分好
1	内容难易适中，实操多，实用。
1	讲的是真的好，通俗易懂，是我看过的最好理解的教程，赞！
1	老师讲的浅显易懂，很适合初学者。
1	课程结构很合理。老师讲的也挺好。
1	虽然不是计算机专业，但听课也觉得很有趣
1	真的不错，很系统
1	老师讲的很细致，非常感谢老师的教学！
1	值得我们在职人员学习，看书和看老师讲课，途径多样，加强理解和掌握学习。
1	讲课内容非常好，通俗易懂
1	课程设置很棒，比啃书好多了，翁老师的一些思路也很值得我学习，感谢翁老师！
1	老师领进门，打开了新世界的大门
1	课程很不错哦
1	可以学到很多知识，非常好
1	简单易懂还有联系十分好我学完以后二刷
1	学到挺多知识的，挺开心
1	翁恺老师是个非常好的老师，平易近人，将知识讲解的深入浅出，增强了我的信心和热情
